   3.7499999999999999E-002   1.0695471349885527E-004   1.9166812636445154E-004   1.0695471105285998E-004   1.9166812636445157E-004
  0.10000000000000001        2.9719166084396762E-002   9.0404030732872086E-003   1.1951838994249429E-002   3.6240203276238338E-003
  0.13750000000000001        4.3105598021944899E-002   8.5562729344286718E-003   1.7144131999074098E-002   3.4887785182106073E-003
  0.16250000000000001        6.5662440331552913E-002   9.8589347415137859E-003   2.4075318656639214E-002   3.4940474624976215E-003
  0.18750000000000000        9.2401261112236482E-002   1.1501982572818269E-002   3.2616061234198884E-002   3.5563295128752189E-003
  0.21249999999999999       0.13567311140290814        1.5381601520894305E-002   4.4066844239984630E-002   3.7939256245395625E-003
  0.23749999999999999       0.15349754469828583        1.3000052938205813E-002   5.5009913935421130E-002   3.8122880943132031E-003
  0.26250000000000001       0.18121824324021280        1.1788125790038193E-002   6.6483398038427788E-002   3.8040626599959381E-003
  0.28749999999999998       0.21808104236985734        1.4475516317187263E-002   7.9116534619555270E-002   3.8937103412845851E-003
  0.31250000000000000       0.27816349202323709        1.3840860989794654E-002   9.4427838535760089E-002   3.9741662455588765E-003
  0.33750000000000002       0.35308494271119700        1.5806172683504774E-002  0.11290334518603565        4.1171256062722010E-003
  0.36249999999999999       0.48678647611117015        2.2616356107347996E-002  0.13782888649718292        4.4293530578730159E-003
  0.38750000000000001       0.58027005186934888        2.3761831790071280E-002  0.16548145853868493        4.7615362899648033E-003
  0.41249999999999998       0.72535445093182038        2.3824470332686212E-002  0.19841516331832057        5.1234409164979946E-003
  0.43750000000000000       0.93188941307743922        2.6645898564122781E-002  0.23916373145713915        5.6169363849571108E-003
  0.46250000000000002        1.2105717451148796        3.2727112162045373E-002  0.29029046751217380        6.3871464949190170E-003
  0.48749999999999999        1.5351681180767729        4.2394055841252908E-002  0.35253434825720376        7.4643680586439498E-003
  0.51249999999999996        1.9339656755989223        4.8070462121968770E-002  0.42784059809788877        8.5641662861668591E-003
  0.53749999999999998        2.4140914315332633        5.0570539163015307E-002  0.51812472632345274        9.4803699440333504E-003
  0.56250000000000000        2.6687316404926626        4.8858820012022151E-002  0.61162937105870852        9.9979809218661807E-003
  0.58750000000000002        2.7160344618292229        4.0869866848343095E-002  0.69931291548518770        9.9077215499227544E-003
  0.61250000000000004        2.5092710042969055        4.0293239511114576E-002  0.77171123736584013        9.3969958539013177E-003
  0.63749999999999996        2.1990674112608777        4.9974490682654339E-002  0.82660954832309175        8.3042956014848061E-003
  0.66249999999999998        1.8098702195803882        5.2095599353267345E-002  0.86302660989731084        7.3084402172167596E-003
  0.68750000000000000        1.4829092251110625        2.6349007695044169E-002  0.88516527263881295        6.8871350603108041E-003
  0.71250000000000002        1.1972797623886871        2.4676682247758909E-002  0.89592784034007011        6.5071225477291326E-003
  0.73750000000000004       0.99811787938880203        2.5033542494518696E-002  0.89933417334514376        6.1662217144207859E-003
  0.76249999999999996       0.82712181494925385        2.4094326523837015E-002  0.89700474201301372        5.8534179690798915E-003
  0.78749999999999998       0.70890972952762199        2.4074740517504908E-002  0.89112677383164407        5.5532419551864217E-003
  0.81250000000000000       0.61498866000909203        2.4325587293840361E-002  0.88275895131576199        5.2965655090713307E-003
  0.83750000000000002       0.54494817123564021        2.2560984820565219E-002  0.87282333963378167        5.1020327655890447E-003
  0.86250000000000004       0.45852963915377376        1.6929666605683711E-002  0.86098637513467802        4.9534623882094122E-003
  0.88749999999999996       0.41191080002596453        1.4503825336450631E-002  0.84851205529989171        4.8259019683470341E-003
  0.91249999999999998       0.38178138231560105        1.3259135117345246E-002  0.83589771130667556        4.7177285243973407E-003
  0.93750000000000000       0.33787412429579339        1.3697184744348374E-002  0.82279182790657479        4.6274439688372406E-003
  0.96250000000000002       0.31221779421522705        1.3656958930748241E-002  0.80970018488734108        4.5502127052296270E-003
  0.98750000000000004       0.29814700460836724        1.2979626244712088E-002  0.79691135552684711        4.4655441828740736E-003
   1.0125000000000000       0.27212756135120508        1.3562408042975857E-002  0.78411175112358011        4.3800551231052655E-003
   1.0375000000000001       0.28453004770427631        1.3806316293875891E-002  0.77221694837565324        4.3015880110455953E-003
   1.0625000000000000       0.28108040048372357        1.5141014136539878E-002  0.76079516845018202        4.2240672160282974E-003
   1.0874999999999999       0.23982445853889842        1.4293891182262852E-002  0.74895492459324553        4.1477815319913283E-003
   1.1125000000000000       0.25098742461564089        1.4771919405996701E-002  0.73788898038147588        4.0782415104017927E-003
   1.1375000000000000       0.27059360581442216        1.5394907831690893E-002  0.72773038519054090        4.0088124168400890E-003
   1.1625000000000001       0.23502157155676076        1.4963631459103916E-002  0.71724721898257326        3.9443846602267045E-003
   1.1875000000000000       0.24466819171772347        1.3438148460920505E-002  0.70740182118622141        3.8775249818038876E-003
   1.2124999999999999       0.24181613333723800        1.7671620037801799E-002  0.69790007228268869        3.8096151189918131E-003
   1.2375000000000000       0.26349411710173970        1.3823470353836449E-002  0.68921195321311168        3.7445702870117044E-003
   1.2625000000000000       0.25776079393331514        1.5639617888205233E-002  0.68075212719185130        3.6953380372424923E-003
   1.2875000000000001       0.27405807782489983        1.9852867882371533E-002  0.67293108762304166        3.6520709619904646E-003
   1.3125000000000000       0.27664796823634158        1.6791891176222186E-002  0.66545404696535115        3.6072370479604808E-003
   1.3374999999999999       0.26892516210564976        1.8136639983712941E-002  0.65811091951624601        3.5736124252376180E-003
   1.3625000000000000       0.27701226325117045        1.6247877997371644E-002  0.65118185260873407        3.5406920998001215E-003
   1.3875000000000000       0.26532959713317761        1.6786849789708395E-002  0.64429163431843417        3.4983114957697725E-003
   1.4125000000000001       0.26607600448020224        1.6930622557336059E-002  0.63765627244118372        3.4713187693890847E-003
   1.4375000000000000       0.26723714683360134        1.6632622748294967E-002  0.63126973578760737        3.4490935238290737E-003
   1.4624999999999999       0.31335400267888658        2.1802190209522770E-002  0.62588133245248034        3.4225097652947436E-003
   1.4875000000000000       0.32412138874109153        2.2515071582317699E-002  0.62085200092070880        3.4073954977919974E-003
   1.5125000000000000       0.30739887127329041        2.3210121813873903E-002  0.61571342478413982        3.3756477364881589E-003
